task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
85,cpu02,9c/e44058,nf-9ce440588540f41361a6ca4e67dee3e3,task_mDiffFit,-,task_mDiffFit (45),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994111251,1704994112000,1704994312000,200749,199847,-,2.3,0.1,74477568,1440477184,74477568,1440477184,2424942928,9556,1822,29,0,12288,310,362,/input/data/work/9c/e440588540f41361a6ca4e67dee3e3,true,-
83,cpu06,34/6ace70,nf-346ace7054aa24268ac76b6f29995054,task_mDiffFit,-,task_mDiffFit (43),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994111507,1704994112000,1704994321000,209493,204705,-,2.2,0.1,74428416,1440346112,74428416,1440346112,2424942874,9554,1822,29,0,12288,285,466,/input/data/work/34/6ace7054aa24268ac76b6f29995054,true,-
88,cpu07,50/b9e28a,nf-50b9e28a36e36b1db39f14c6b9550324,task_mDiffFit,-,task_mDiffFit (48),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112081,1704994112000,1704994332000,219919,217485,-,2.1,0.1,74174464,1440346112,74174464,1440346112,2424942929,9556,1822,29,0,12288,355,474,/input/data/work/50/b9e28a36e36b1db39f14c6b9550324,true,-
90,cpu06,6e/2f3e7a,nf-6e2f3e7aadbf4a5c1f26e975f71c7304,task_mDiffFit,-,task_mDiffFit (50),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112313,1704994113000,1704994331000,218687,216790,-,2.2,0.1,74412032,1440346112,74412032,1440346112,2424942875,9554,1822,29,0,12288,265,496,/input/data/work/6e/2f3e7aadbf4a5c1f26e975f71c7304,true,-
93,cpu09,1c/ce0102,nf-1cce010200f6b077c9c7b0b26c9214c4,task_mDiffFit,-,task_mDiffFit (53),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112376,1704994113000,1704994316000,203624,199041,-,2.5,0.1,74481664,1440477184,74481664,1440477184,2424942852,9554,1822,29,0,12288,324,341,/input/data/work/1c/ce010200f6b077c9c7b0b26c9214c4,true,-
92,cpu07,ed/3af2c8,nf-ed3af2c87165bfaa5e6161833e1d3c10,task_mDiffFit,-,task_mDiffFit (52),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112398,1704994114000,1704994332000,219602,218601,-,2.1,0.1,73916416,1440346112,73916416,1440346112,2424942930,9556,1822,29,0,12288,301,535,/input/data/work/ed/3af2c87165bfaa5e6161833e1d3c10,true,-
95,cpu01,6f/71033d,nf-6f71033d0a61b42ec7bd29e919bf347a,task_mDiffFit,-,task_mDiffFit (55),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112484,1704994113000,1704994338000,225516,224197,-,2.0,0.1,74317824,1440346112,74317824,1440346112,2424942432,9547,1822,29,0,12288,286,369,/input/data/work/6f/71033d0a61b42ec7bd29e919bf347a,true,-
100,cpu01,af/2e280e,nf-af2e280e84a1893f2eb65af3edfb9c38,task_mDiffFit,-,task_mDiffFit (60),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112605,1704994113000,1704994338000,225395,223676,-,2.0,0.1,74366976,1440346112,74366976,1440346112,2424942432,9547,1822,29,0,12288,274,435,/input/data/work/af/2e280e84a1893f2eb65af3edfb9c38,true,-
104,cpu07,6a/6c8a60,nf-6a6c8a60fcd7dcd3a4f0a7a5c54c5a18,task_mDiffFit,-,task_mDiffFit (64),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112702,1704994113000,1704994331000,218298,210952,-,2.4,0.1,74350592,1440477184,74350592,1440477184,2424942930,9556,1822,29,0,12288,327,432,/input/data/work/6a/6c8a60fcd7dcd3a4f0a7a5c54c5a18,true,-
105,cpu06,e8/a2fc0e,nf-e8a2fc0ee6f566ea790aadcd17525e2d,task_mDiffFit,-,task_mDiffFit (65),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112750,1704994113000,1704994321000,208250,204789,-,2.2,0.1,74358784,1440346112,74358784,1440346112,2424942874,9554,1822,29,0,12288,287,480,/input/data/work/e8/a2fc0ee6f566ea790aadcd17525e2d,true,-
113,cpu06,f1/d16a8a,nf-f1d16a8ab0c8eb85df9c0839da3defc1,task_mDiffFit,-,task_mDiffFit (73),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994113912,1704994115000,1704994341000,227088,211477,-,2.5,0.1,74440704,1440346112,74440704,1440346112,2424942874,9554,1822,29,0,12288,327,341,/input/data/work/f1/d16a8ab0c8eb85df9c0839da3defc1,true,-
